#"+EI TIC Scan MBPR047_01_LQ1.d "
#Point,X(Minutes),Y(Counts)
359,2.423,0.824409959089178
360,2.430,0.857633306455203
361,2.436,0.886483598569358
362,2.443,0.891470068811311
363,2.449,0.876589808406753
364,2.456,0.855258796816178
365,2.462,0.838063389513572
366,2.469,0.827180220334707
367,2.475,0.823638243456495
368,2.482,0.819245400624298
369,2.488,0.808876708533889
370,2.495,0.799418245138439
371,2.501,0.796153294384779
372,2.508,0.790592984313396
373,2.514,0.774762920053229
374,2.520,0.752482104607043
375,2.527,0.731091730275493
376,2.533,0.713263120402479
377,2.540,0.698363072417597
378,2.546,0.681820655265722
379,2.553,0.665555264238401
380,2.559,0.649131572568477
381,2.566,0.635814531009612
382,2.572,0.621765348978713
383,2.579,0.603026510410741
384,2.585,0.586464305678541
385,2.592,0.573483652985204
386,2.598,0.560384274809916
387,2.605,0.54900641612292
388,2.611,0.535728949724705
389,2.617,0.524825992965515
390,2.624,0.522253607523238
391,2.630,0.527022414381613
392,2.637,0.545998703913489
393,2.643,0.614859483445216
394,2.650,0.761366728173062
395,2.656,0.930233938668395
396,2.663,1.04488317907266
397,2.669,1.07145789944941
398,2.676,1.0464068227577
399,2.682,1.01197643299183
400,2.689,0.984392546018491
401,2.695,0.954612237629052
402,2.702,0.920458873987742
403,2.708,0.885929546320252
404,2.715,0.8526072610526
405,2.721,0.820195204479908
406,2.727,0.79243322928364
407,2.734,0.78103558301632
408,2.740,0.787941448549818
409,2.747,0.801199127367708
410,2.753,0.810954404468036
411,2.760,0.806977100822669
412,2.766,0.783093491370142
413,2.773,0.751908264777612
414,2.779,0.734594131993055
415,2.786,0.721415603496465
416,2.792,0.703309967498899
417,2.799,0.680158498518405
418,2.805,0.666129104067832
419,2.812,0.653880591846528
420,2.818,0.639930347717255
421,2.824,0.630036557554651
422,2.831,0.618084859038225
423,2.837,0.604827180220335
424,2.844,0.604688667158058
425,2.850,0.609299173373832
426,2.857,0.605816559236595
427,2.863,0.593765922818543
428,2.870,0.584149158780491
429,2.876,0.573444077824553
430,2.883,0.55842530435772
431,2.889,0.55041133432601
432,2.896,0.545583164726659
433,2.902,0.537786858078527
434,2.909,0.528189881620801
435,2.915,0.519305258054782
436,2.922,0.507116108574453
437,2.928,0.495184197638352
438,2.934,0.48788258049835
439,2.941,0.476821323096558
440,2.947,0.457330556476228
441,2.954,0.443518825409232
442,2.960,0.440075786432646
443,2.967,0.438908319193458
444,2.973,0.429746669502887
445,2.980,0.419991392402559
