Injection Data File Name,Signal Name,RT,Area,Height,Compound Name
LOHC007_LQ1_01.D,FID1A,25.732,0.1195,0.0600,
LOHC007_LQ1_01.D,FID1A,25.843,0.2733,0.0781,
LOHC007_LQ1_01.D,FID1A,25.985,0.2933,0.0503,
LOHC007_LQ1_01.D,FID1A,26.090,0.1354,0.0358,
LOHC007_LQ1_01.D,FID1A,26.180,0.1965,0.0464,
LOHC007_LQ1_01.D,FID1A,26.268,0.2569,0.1088,
LOHC007_LQ1_01.D,FID1A,26.328,0.1145,0.0496,
LOHC007_LQ1_01.D,FID1A,26.402,0.1501,0.0550,
LOHC007_LQ1_01.D,FID1A,26.469,0.0685,0.0235,
LOHC007_LQ1_01.D,FID1A,26.515,0.0628,0.0384,
LOHC007_LQ1_01.D,FID1A,26.633,0.2931,0.1125,
LOHC007_LQ1_01.D,FID1A,26.690,0.2706,0.0876,
LOHC007_LQ1_01.D,FID1A,26.774,0.1067,0.0393,
LOHC007_LQ1_01.D,FID1A,26.907,0.2541,0.0441,
LOHC007_LQ1_01.D,FID1A,27.114,0.2559,0.0388,
LOHC007_LQ1_01.D,FID1A,27.221,0.0578,0.0386,
LOHC007_LQ1_01.D,FID1A,27.313,0.1247,0.0359,
LOHC007_LQ1_01.D,FID1A,27.418,0.1075,0.0331,
LOHC007_LQ1_01.D,FID1A,27.533,0.1053,0.0495,
LOHC007_LQ1_01.D,FID1A,27.606,0.1164,0.0487,
LOHC007_LQ1_01.D,FID1A,27.681,0.1674,0.0553,
LOHC007_LQ1_01.D,FID1A,27.740,0.1057,0.0535,
LOHC007_LQ1_01.D,FID1A,27.966,0.1996,0.0384,
LOHC007_LQ1_01.D,FID1A,28.126,0.2776,0.0437,
LOHC007_LQ1_01.D,FID1A,28.395,0.2779,0.0826,
LOHC007_LQ1_01.D,FID1A,28.510,0.1590,0.0668,
LOHC007_LQ1_01.D,FID1A,28.583,0.5083,0.1198,
LOHC007_LQ1_01.D,FID1A,29.003,0.0758,0.0414,
LOHC007_LQ1_01.D,FID1A,29.600,1.2447,0.0851,
LOHC007_LQ1_01.D,FID1A,29.747,0.9721,0.2456,
LOHC007_LQ1_01.D,FID1A,29.842,0.6062,0.1204,
LOHC007_LQ1_01.D,FID1A,30.573,5.4345,0.1955,
LOHC007_LQ1_01.D,FID1A,30.687,1.4636,0.3154,
LOHC007_LQ1_01.D,FID1A,30.762,0.4467,0.2189,
LOHC007_LQ1_01.D,FID1A,30.893,1.7145,0.2578,
LOHC007_LQ1_01.D,FID1A,31.089,1.0956,0.0805,
LOHC007_LQ1_01.D,FID1A,31.628,0.2591,0.1256,
LOHC007_LQ1_01.D,FID1A,31.782,0.1388,0.1052,
LOHC007_LQ1_01.D,FID1A,31.863,0.2114,0.0704,
LOHC007_LQ1_01.D,FID1A,31.899,0.3034,0.0704,
LOHC007_LQ1_01.D,FID1A,31.975,0.4201,0.1181,
LOHC007_LQ1_01.D,FID1A,32.099,0.5673,0.1486,
LOHC007_LQ1_01.D,FID1A,32.200,0.6697,0.1517,
LOHC007_LQ1_01.D,FID1A,32.489,0.3573,0.1229,
LOHC007_LQ1_01.D,FID1A,33.072,0.6620,0.1028,
LOHC007_LQ1_01.D,FID1A,33.202,0.4191,0.1295,
LOHC007_LQ1_01.D,FID1A,33.409,0.0420,0.1000,
LOHC007_LQ1_01.D,FID1A,33.513,0.6268,0.0746,
LOHC007_LQ1_01.D,FID1A,33.756,0.0452,0.0658,
LOHC007_LQ1_01.D,FID1A,33.807,0.3214,0.0709,
LOHC007_LQ1_01.D,FID1A,34.910,0.2334,0.0615,
LOHC007_LQ1_01.D,FID1A,35.935,0.4575,0.1043,
LOHC007_LQ1_01.D,FID1A,36.406,0.1535,0.0584,
LOHC007_LQ1_01.D,FID1A,36.921,1.1725,0.2611,
LOHC007_LQ1_01.D,FID1A,37.217,0.6470,0.1003,
LOHC007_LQ1_01.D,FID1A,37.801,0.0705,0.1131,
LOHC007_LQ1_01.D,FID1A,39.408,0.0628,0.0981,
LOHC007_LQ1_01.D,FID1A,39.487,0.3134,0.1075,
