#"+EI TIC Scan Ni01BEA_265_24h_001_LA.d "
#Point,X(Minutes),Y(Counts)
731,4.830,0.064145369676314
732,4.836,0.0576389097601334
733,4.843,0.0419574989415853
734,4.849,0.026154680455142
735,4.856,0.0152973661547979
736,4.862,0.00977207841181129
737,4.869,0.00769823722756026
738,4.875,0.00714075303824547
739,4.882,0.00679635169462433
740,4.888,0.00656592489637422
741,4.895,0.0066105236315194
742,4.901,0.00652628157624517
743,4.908,0.00644947264349513
744,4.914,0.0063503643431725
745,4.920,0.00675175295947915
746,4.927,0.00715809699080193
747,4.933,0.00720765114096325
748,4.940,0.00707881035054383
749,4.946,0.00668733256426944
750,4.953,0.0063354980981241
751,4.959,0.00611498212990625
752,4.966,0.00604808402718848
753,4.972,0.00594154260434165
754,4.979,0.00574084829618833
755,4.985,0.00569624956104314
756,4.992,0.0053741475849946
757,4.998,0.00519575264441386
758,5.005,0.00502479082635733
759,5.011,0.0049975360437686
760,5.017,0.00506691185399444
761,5.024,0.00507434497651864
762,5.030,0.00479436402810721
763,5.037,0.00447226205205867
764,5.043,0.00470516655781685
765,5.050,0.00506195643897831
766,5.056,0.00541131319761558
767,5.063,0.00579040244634964
768,5.069,0.00596384197191424
769,5.076,0.00575323683372866
770,5.082,0.0054534342252527
771,5.089,0.00523787367205098
772,5.095,0.00517097556933321
773,5.102,0.00514372078674448
774,5.108,0.00490586086597017
775,5.115,0.00469030031276845
776,5.121,0.0046432238701152
777,5.127,0.00472251051037331
778,5.134,0.00453916015477644
779,5.140,0.00474233217043783
780,5.147,0.005012402288817
781,5.153,0.00502479082635733
782,5.160,0.00484144047076046
783,5.166,0.00477949778305882
784,5.173,0.00462835762506681
785,5.179,0.00442518560940542
786,5.186,0.00435828750668764
787,5.192,0.00431368877154246
788,5.199,0.00403123011562296
789,5.205,0.00404857406817942
790,5.212,0.00475967612299429
791,5.218,0.00604808402718848
792,5.224,0.00777752386781837
793,5.231,0.009648193036408
794,5.237,0.0102403651308357
795,5.244,0.00952678536851278
796,5.250,0.0079707850534475
797,5.257,0.00630824331553538
798,5.263,0.00539396924505912
799,5.270,0.00497028126117988
800,5.276,0.00568386102350281
801,5.283,0.00731667027131814
802,5.289,0.0101065689254002
803,5.296,0.0153915190401044
804,5.302,0.023669539824552
805,5.309,0.0344376566546058
806,5.315,0.0446061682677076
807,5.322,0.04944513103096
808,5.328,0.046771684629757
809,5.334,0.0374579821069379
810,5.341,0.025438622985311
811,5.347,0.0151090603841849
812,5.354,0.00856047944036714
813,5.360,0.00546334505528496
814,5.367,0.00439297541180056
815,5.373,0.00401884157808264
816,5.380,0.00408573968080041
817,5.386,0.00383796892999384
818,5.393,0.00347126821880011
819,5.399,0.00344401343621138
820,5.406,0.00416254861355045
821,5.412,0.00563678458084957
822,5.419,0.00992569627731137
823,5.425,0.0182706151644768
824,5.431,0.0305154456693377
825,5.438,0.0426017028936824
826,5.444,0.0488009270788629
827,5.451,0.0461002258950712
828,5.457,0.0365486634514778
829,5.464,0.0266923429843922
830,5.470,0.0223390108927207
831,5.477,0.0250000687563833
832,5.483,0.031845974601169
833,5.490,0.0371953451110829
834,5.496,0.0366353832142601
835,5.503,0.0302924519936118
836,5.509,0.021030781328462
837,5.516,0.0130079644173452
838,5.522,0.0082309443417944
839,5.529,0.00660804592401134
840,5.535,0.00716800782083419
841,5.541,0.00833253034962509
842,5.548,0.00952182995349665
843,5.554,0.00995295105990009
844,5.561,0.00914274070476259
845,5.567,0.00760408434225376
846,5.574,0.00621656813773695
847,5.580,0.00524530679457518
848,5.587,0.00451686078720385
849,5.593,0.003768593119768
850,5.600,0.00332508347582423
851,5.606,0.00329287327821937
852,5.613,0.0033994147010662
853,5.619,0.00332508347582423
854,5.626,0.00312934458268703
855,5.632,0.00333994972087262
856,5.638,0.00416998173607465
857,5.645,0.00539892466007525
858,5.651,0.00763381683235055
859,5.658,0.010475747344102
860,5.664,0.0131045950101597
861,5.671,0.0146804169852895
862,5.677,0.0142765506614748
863,5.684,0.0124603910580626
864,5.690,0.00961598283880315
865,5.697,0.00690289311747116
866,5.703,0.00505452331645412
867,5.710,0.00379832560986478
868,5.716,0.00331517264579196
869,5.723,0.0033201280608081
870,5.729,0.00324084142054999
871,5.736,0.00291626173699338
872,5.742,0.00244054189544476
873,5.748,0.00209366284431555
874,5.755,0.00227949090742048
875,5.761,0.00284688592676754
876,5.768,0.0030302362823644
877,5.774,0.00292617256702564
878,5.781,0.00262141454353356
879,5.787,0.00244549731046089
880,5.794,0.00251982853570286
881,5.800,0.00279485406909816
882,5.807,0.00299554837725148
883,5.813,0.00323836371304193
884,5.820,0.00352577778397755
885,5.826,0.0043037779415102
886,5.833,0.00558475272318019
887,5.839,0.00694501414510828
888,5.845,0.00742321169416497
889,5.852,0.00716553011332613
890,5.858,0.00655849177385002
891,5.865,0.0055327208655108
892,5.871,0.00471755509535717
893,5.878,0.00400893074805037
894,5.884,0.00371160584708248
895,5.891,0.00337215991847748
896,5.897,0.00296581588715469
897,5.904,0.00264619161861421
898,5.910,0.0023290450575818
899,5.917,0.00224728070981563
900,5.923,0.00242567565039636
901,5.930,0.00254460561078352
902,5.936,0.00255203873330772
903,5.943,0.00246036355550928
904,5.949,0.0021407392869688
905,5.955,0.00227205778489629
906,5.962,0.00248266292308187
907,5.968,0.00243310877292056
908,5.975,0.00244301960295282
909,5.981,0.00274282221142878
910,5.988,0.00324827454307419
911,5.994,0.00326066308061452
912,6.001,0.00307483501750959
913,6.007,0.00313677770521123
914,6.014,0.00326561849563065
915,6.020,0.00307979043252572
916,6.027,0.00283449738922721
917,6.033,0.00252230624321093
918,6.040,0.00227701319991242
919,6.046,0.00227205778489629
920,6.052,0.00250496229065447
921,6.059,0.00259415976094483
922,6.065,0.00276016616398524
923,6.072,0.00278246553155783
924,6.078,0.00296086047213856
