#"+EI TIC Scan MBPR054_01_GS1.d "
#Point,X(Minutes),Y(Counts)
437,1.663,0.482030964901665
438,1.667,0.482473204691155
439,1.670,0.481968531049031
440,1.674,0.48056376936477
441,1.677,0.482249483385884
442,1.681,0.485137049070199
443,1.685,0.487956978080827
444,1.688,0.48914322128087
445,1.692,0.484065267933318
446,1.695,0.480230788817389
447,1.699,0.480418090375291
448,1.703,0.479523205154206
449,1.706,0.477717826248877
450,1.710,0.477051865154116
451,1.713,0.475740754248806
452,1.717,0.473175763469765
453,1.720,0.471521266374969
454,1.724,0.473664828648731
455,1.728,0.477910330627832
456,1.731,0.482676114712215
457,1.735,0.48390398048068
458,1.738,0.480751070922671
459,1.742,0.479710506712107
460,1.746,0.48150547997533
461,1.749,0.48032443959634
462,1.753,0.477103893364645
463,1.756,0.477426468269919
464,1.760,0.480204774712125
465,1.764,0.481011211975312
466,1.767,0.478930083554184
467,1.771,0.476989431301483
468,1.774,0.479528407975259
469,1.778,0.486604244607094
470,1.781,0.488472057365056
471,1.785,0.48292585012275
472,1.789,0.480777085027935
473,1.792,0.48512144060704
474,1.796,0.488321175554524
475,1.799,0.484934139049139
476,1.803,0.480678231427932
477,1.807,0.481255744564795
478,1.810,0.483982022796473
479,1.814,0.481859271806922
480,1.817,0.47958563900684
481,1.821,0.481084051470052
482,1.824,0.484164121533321
483,1.828,0.485844632733382
484,1.832,0.484580347217547
485,1.835,0.481297367133217
486,1.839,0.477155921575173
487,1.842,0.47454930822771
488,1.846,0.474112271259273
489,1.850,0.474981142375094
490,1.853,0.478394192985744
491,1.857,0.482140224143774
492,1.860,0.482447190585891
493,1.864,0.479793751848953
494,1.868,0.478493046585747
495,1.871,0.480927966838467
496,1.875,0.483451335049085
497,1.878,0.483945603049103
498,1.882,0.484393045659645
499,1.885,0.481718795638496
500,1.889,0.475761565533017
501,1.893,0.473493135553988
502,1.896,0.476729290248842
503,1.900,0.481297367133217
504,1.903,0.482644897785898
505,1.907,0.481666767427968
506,1.911,0.481042428901629
507,1.914,0.482056979006929
508,1.918,0.482254686206936
509,1.921,0.479450365659466
510,1.925,0.475465004733006
511,1.929,0.474044634585586
512,1.932,0.477816679848881
513,1.936,0.482249483385884
514,1.939,0.48299868961749
515,1.943,0.481817649238499
516,1.946,0.480610594754245
517,1.950,0.4777594488173
518,1.954,0.476802129743581
519,1.957,0.479419148733149
520,1.961,0.483045515006965
521,1.964,0.482020559259559
522,1.968,0.479596044648945
523,1.972,0.480615797575298
524,1.975,0.483066326291176
525,1.979,0.483430523764874
526,1.982,0.481323381238482
527,1.986,0.478841635596286
528,1.990,0.478872852522603
529,1.993,0.48170838999639
530,1.997,0.485522057828107
531,2.000,0.485006978543878
532,2.004,0.482566855470106
533,2.007,0.481812446417447
534,2.011,0.482905038838539
535,2.015,0.481047631722682
536,2.018,0.479970647764748
537,2.022,0.482957067049067
538,2.025,0.488139076817676
539,2.029,0.489408565154564
540,2.033,0.487306625449225
541,2.036,0.48218704953325
542,2.040,0.478144457575209
543,2.043,0.479445162838414
544,2.047,0.484268177954378
545,2.051,0.484840488270188
546,2.054,0.480641811680562
547,2.058,0.476796926922528
548,2.061,0.475584669617221
549,2.065,0.475631495006696
550,2.068,0.478144457575209
551,2.072,0.482259889027989
552,2.076,0.481885285912186
553,2.079,0.47792593909099
554,2.083,0.47650556894357
555,2.086,0.475444193448795
556,2.090,0.476848955133056
557,2.094,0.479039342796294
558,2.097,0.47917981896472
559,2.101,0.478591900185751
560,2.104,0.480235991638442
561,2.108,0.483956008691208
562,2.112,0.485251511133361
563,2.115,0.483846749449099
564,2.119,0.480709448354249
565,2.122,0.478841635596286
566,2.126,0.479086168185769
567,2.129,0.479601247469998
568,2.133,0.481443046122696
569,2.137,0.480579377827928
570,2.140,0.476432729448831
571,2.144,0.473206980396082
572,2.147,0.475745957069859
573,2.151,0.479809360312111
574,2.155,0.48130256995427
575,2.158,0.481011211975312
576,2.162,0.478898866627867
577,2.165,0.476120560185662
578,2.169,0.47630265892251
579,2.172,0.481890488733239
580,2.176,0.487936166796616
581,2.180,0.490714473238822
582,2.183,0.487603186249235
583,2.187,0.48130256995427
584,2.190,0.476682464859366
585,2.194,0.475610683722485
586,2.198,0.477135110290962
587,2.201,0.477728231890983
588,2.205,0.47560027808038
589,2.208,0.474044634585586
590,2.212,0.474934316985619
591,2.216,0.476058126333028
592,2.219,0.478628319933121
593,2.223,0.483586608396458
594,2.226,0.48751994111239
595,2.230,0.487910152691352
596,2.233,0.486557419217618
597,2.237,0.485391987301787
598,2.241,0.483446132228032
599,2.244,0.482010153617454
600,2.248,0.480444104480555
601,2.251,0.479819765954217
602,2.255,0.479949836480537
603,2.259,0.479648072859474
604,2.262,0.478675145322596
605,2.266,0.478727173533124
606,2.269,0.48207779029114
607,2.273,0.484861299554399
608,2.277,0.485402392943892
609,2.280,0.48370107045962
610,2.284,0.482145426964827
611,2.287,0.481937314122714
612,2.291,0.479460771301572
613,2.294,0.475236080606682
614,2.298,0.475948867090919
615,2.302,0.478883258164709
616,2.305,0.477915533448884
617,2.309,0.47549101883827
618,2.312,0.476463946375148
619,2.316,0.479439960017361
620,2.320,0.481078848648999
621,2.323,0.480615797575298
622,2.327,0.478675145322596
623,2.330,0.47569392885933
624,2.334,0.475756362711964
625,2.338,0.479502393869995
626,2.341,0.483238019385919
627,2.345,0.483518971722772
628,2.348,0.48133898970164
629,2.352,0.478643928396279
630,2.355,0.479325497954199
631,2.359,0.491291986375685
632,2.363,0.532139334461374
633,2.366,0.664863299518812
634,2.370,1.08920538458681
635,2.373,2.29217045149353
636,2.377,5.02036852413968
637,2.381,9.93097833534908
638,2.384,17.0970318842401
639,2.388,25.630163084507
640,2.391,33.8815199021953
641,2.395,40.5315420506045
642,2.399,45.4372872241295
643,2.402,49.028284720428
644,2.406,51.4455882210629
645,2.409,52.8282066989235
646,2.413,53.4438357028194
647,2.416,53.1788612294204
648,2.420,51.7852491906752
649,2.424,49.5212520151827
650,2.427,46.54084198918
651,2.431,41.9674634301512
652,2.434,35.9765710724606
653,2.438,29.6747945484009
654,2.442,23.7389844571964
655,2.445,18.3248092047478
656,2.449,13.8888631638292
657,2.452,10.8455614369401
658,2.456,9.31991740833748
659,2.460,9.35941202294944
660,2.463,11.8440400280078
661,2.467,16.8010798142926
662,2.470,23.2528848862315
663,2.474,29.7708854504254
664,2.477,34.6430568196965
665,2.481,36.2647449249342
666,2.485,34.3799917816239
667,2.488,30.0863376936789
668,2.492,24.4626396346121
669,2.495,18.325126576832
670,2.499,12.7941896143159
671,2.503,8.68600569126189
672,2.506,5.95361414484716
673,2.510,4.21811953190011
674,2.513,3.18939173923128
675,2.517,2.59680602977824
676,2.520,2.23644303519677
677,2.524,2.16373881380467
678,2.528,2.90606691597891
679,2.531,5.93575286017283
680,2.535,14.0072065314967
681,2.538,29.5702542649865
682,2.542,51.1708740666529
683,2.546,72.7940272862991
684,2.549,88.8822165599342
685,2.553,97.8120056344471
686,2.556,100
687,2.560,96.5639425146545
688,2.564,89.3014182578021
689,2.567,78.8847773884565
690,2.571,65.2168832375615
691,2.574,50.1012260864037
692,2.578,36.3785150128962
693,2.581,25.3579098644551
694,2.585,17.1589610632319
695,2.589,11.8232495550808
696,2.592,8.86552903168945
697,2.596,7.38553455500428
698,2.599,6.91512148951356
699,2.603,7.45579345050156
700,2.607,9.08915668618175
701,2.610,12.0503943166048
702,2.614,16.5321043715039
703,2.617,21.8616349282442
704,2.621,26.466334470011
705,2.625,29.1675403070351
706,2.628,29.6008780697034
707,2.632,27.5495462047449
708,2.635,23.3057039255597
709,2.639,18.1634645210788
710,2.642,13.3880448121058
711,2.646,9.46640803790068
712,2.650,6.60007506630215
713,2.653,4.82294747929043
714,2.657,3.81131095378011
715,2.660,3.14857040525085
716,2.664,2.64756475196955
717,2.668,2.24283209944964
718,2.671,1.8823442371629
719,2.675,1.57113749588847
720,2.678,1.35661998105965
721,2.682,1.24566982210826
722,2.686,1.21728323044408
723,2.689,1.26115341756146
724,2.693,1.35568347327014
725,2.696,1.44413663398913
726,2.700,1.47579580009554
727,2.703,1.44248733971539
728,2.707,1.35047024657522
729,2.711,1.2129024551176
730,2.714,1.06336297241745
731,2.718,0.933641035107492
732,2.721,0.831337964745893
733,2.725,0.757998999185342
734,2.729,0.714264085415337
735,2.732,0.689691161582869
736,2.736,0.668520882718944
737,2.739,0.651991520234135
738,2.743,0.642491168991686
739,2.747,0.633875297328216
740,2.750,0.624161630422601
741,2.754,0.617626887180259
742,2.757,0.6130900272222
743,2.761,0.609047435264159
744,2.764,0.605597964906139
745,2.768,0.601825919642845
746,2.772,0.596482622421599
747,2.775,0.589573276063454
748,2.779,0.584157139347468
749,2.782,0.581748233200013
750,2.786,0.58039549972628
751,2.790,0.578642149031479
752,2.793,0.583761724947454
753,2.797,0.597871775642702
754,2.800,0.61515554718017
755,2.804,0.633589142170311
756,2.808,0.654598133581598
757,2.811,0.667979789329451
758,2.815,0.668552099645261
759,2.818,0.658338961918576
760,2.822,0.642231027939045
761,2.825,0.621570625538297
762,2.829,0.601799905537581
763,2.833,0.588043646673925
764,2.836,0.579058374715705
765,2.840,0.577060491431422
766,2.843,0.595754227474204
767,2.847,0.686923260782769
768,2.851,1.05267117515391
769,2.854,2.28181163477736
770,2.858,5.45283741569219
771,2.861,11.8335875605127
772,2.865,22.2226378698152
773,2.868,35.8079372364966
774,2.872,49.6296163720708
775,2.876,60.3961573628607
776,2.879,66.6067440423276
777,2.883,67.813616427845
778,2.886,63.6519214902628
779,2.890,55.1786279349244
780,2.894,44.8138487858333
781,2.897,34.2522677275982
782,2.901,24.3485417689238
783,2.904,16.1959761173865
784,2.908,10.4870558494745
785,2.912,6.86189663014321
786,2.915,4.62781567570442
787,2.919,3.32155900243606
788,2.922,2.58056282245134
789,2.926,2.10642973990785
790,2.929,1.77133164435888
791,2.933,1.54192885849794
792,2.937,1.37238452884969
793,2.940,1.22680439297074
794,2.944,1.10932469359806
795,2.947,1.02230751148965
796,2.951,0.950550203529157
797,2.955,0.890265115990132
798,2.958,0.84642614579907
799,2.962,0.81592720878744
800,2.965,0.79203585451289
801,2.969,0.780032946344035
802,2.973,0.772873864575355
803,2.976,0.762806405838148
804,2.980,0.744815050637496
805,2.983,0.732130572910721
806,2.987,0.738483217416214
807,2.990,0.785641587438975
808,2.994,0.90531687729594
809,2.998,1.13597874585166
810,3.001,1.54476439597173
811,3.005,2.31010977848365
812,3.008,3.62885322227877
813,3.012,5.46743132874535
814,3.016,7.60427155770693
815,3.019,9.79048655845978
816,3.023,11.543925701218
817,3.026,12.2244442892848
818,3.030,11.6615979049696
819,3.034,10.2464201729605
820,3.037,8.35901359091321
821,3.041,6.29431567867003
822,3.044,4.44135697481345
823,3.048,3.05892579851076
824,3.051,2.12011315927677
825,3.055,1.51555055576014
826,3.059,1.15707098239979
827,3.062,0.955935123318825
828,3.066,0.84528152516745
829,3.069,0.790194055860192
830,3.073,0.770142383522624
831,3.077,0.777171394764984
832,3.080,0.816020859566391
833,3.084,0.887861412663729
834,3.087,0.969972334519334
835,3.091,1.03403987296376
836,3.095,1.0642838717438
837,3.098,1.05696350252248
838,3.102,1.01131395060504
839,3.105,0.929853381381039
840,3.109,0.834766623819701
841,3.112,0.757577570680064
842,3.116,0.69937881438322
843,3.120,0.655810390886905
844,3.123,0.625009690254211
845,3.127,0.609843466885241
846,3.130,0.604807136106111
847,3.134,0.613917275769599
848,3.138,0.634702545875614
849,3.141,0.661866474592388
850,3.145,0.695122906762013
851,3.148,0.731771578258077
852,3.152,0.758404819227462
853,3.156,0.770360902006842
854,3.159,0.785880917207404
855,3.163,0.833008070303848
856,3.166,0.940415108118263
857,3.170,1.15107212972589
858,3.173,1.49005673260132
859,3.177,1.91875878171158
860,3.181,2.35877696661173
861,3.184,2.736949217657
862,3.188,2.95773613185447
863,3.191,2.93239319050618
864,3.195,2.6749524019916
865,3.199,2.29669690580948
866,3.202,1.88104353189969
867,3.206,1.47860012064301
868,3.209,1.15092645073641
869,3.213,0.922839978601838
870,3.216,0.777722893796583
871,3.220,0.686397775856434
872,3.224,0.633464274465043
873,3.227,0.603990293200818
874,3.231,0.585057227389606
875,3.234,0.573694266210247
876,3.238,0.56988059837853
877,3.242,0.564641357578341
878,3.245,0.556030688735924
879,3.249,0.554641535514821
880,3.252,0.561597707262441
881,3.256,0.565806789494172
882,3.260,0.56580158667312
883,3.263,0.574854495305026
884,3.267,0.603553256232381
885,3.270,0.658677145287009
886,3.274,0.748243709711305
887,3.277,0.878444306558125
888,3.281,1.03351438803742
889,3.285,1.18684672728508
890,3.288,1.3034835696472
891,3.292,1.35352950535428
892,3.295,1.32533541806904
893,3.299,1.23468146404471
894,3.303,1.10850264787172
895,3.306,0.968666426435076
896,3.310,0.837836288240865
897,3.313,0.735361524784523
898,3.317,0.665149454676717
899,3.321,0.616586322969695
900,3.324,0.586415163684392
901,3.328,0.571852467557549
902,3.331,0.563137742294076
903,3.335,0.554605115767451
904,3.338,0.549012083135669
905,3.342,0.546155734377671
906,3.346,0.543096475598613
907,3.349,0.540989333072221
908,3.353,0.539901943472182
909,3.356,0.53738898090367
910,3.360,0.535656441493081
911,3.364,0.533096653535093
912,3.367,0.532602385535075
913,3.371,0.531249652061342
914,3.374,0.530744978419219
915,3.378,0.531749122882413
916,3.382,0.530484837366577
917,3.385,0.53191041033505
918,3.389,0.529428664692855
919,3.392,0.526598330040121
920,3.396,0.524444362124253
921,3.399,0.527862615555956
922,3.403,0.533003002756142
923,3.407,0.53451182086146
924,3.410,0.533081045071935
925,3.414,0.529839687556028
926,3.417,0.529870904482345
927,3.421,0.530016583471824
928,3.425,0.531083161787652
929,3.428,0.532852120945611
930,3.432,0.532727253240343
931,3.435,0.533289157914048
932,3.439,0.532982191471931
933,3.443,0.529652385998126
934,3.446,0.530521257113947
935,3.450,0.531769934166624
936,3.453,0.532217376777167
937,3.457,0.530354766840257
938,3.460,0.525963585871677
939,3.464,0.522524521155763
940,3.468,0.524236249282141
941,3.471,0.526072845113786
942,3.475,0.526952121871713
943,3.478,0.529387042124433
944,3.482,0.534491009577249
945,3.486,0.537050797535236
946,3.489,0.530724167135007
947,3.493,0.526525490545382
948,3.496,0.525739864566406
949,3.500,0.52799788890333
950,3.504,0.531655472103462
951,3.507,0.533143478924568
952,3.511,0.532690833492973
953,3.514,0.533986335935125
954,3.518,0.538882190545829
955,3.521,0.544891448861836
956,3.525,0.551353352609438
957,3.529,0.561119047725582
958,3.532,0.569979451978534
959,3.536,0.572742149957581
960,3.539,0.572227070673352
961,3.543,0.568819222883755
962,3.547,0.561025396946631
963,3.550,0.551426192104178
964,3.554,0.546322224651361
965,3.557,0.54397575235654
966,3.561,0.539912349114287
967,3.564,0.5393816613669
968,3.568,0.551629102125238
969,3.572,0.594620012484689
970,3.575,0.697948038593694
971,3.579,0.911794389506701
972,3.582,1.28611655297289
973,3.586,1.86872845446767
974,3.590,2.6821427006866
975,3.593,3.63683955259485
976,3.597,4.50860343692115
977,3.600,5.12330633866973
978,3.604,5.43765038103901
979,3.608,5.39810894103757
980,3.611,4.97857946544343
981,3.615,4.35644693523143
982,3.618,3.84319904401285
983,3.622,3.69114659874418
984,3.625,4.17680913274072
985,3.629,5.60829770875045
986,3.633,7.99681400050009
987,3.636,10.988472525619
