#"+EI TIC Scan MBPR040_GasMS_01.d "
#Point,X(Minutes),Y(Counts)
2357,8.551,1.10751912806503
2358,8.555,1.08559063014465
2359,8.559,1.06988024201586
2360,8.562,1.06428043014705
2361,8.566,1.05834336486582
2362,8.569,1.05203391560838
2363,8.573,1.05229388178045
2364,8.577,1.05507622243296
2365,8.580,1.05226577732942
2366,8.584,1.04278755121773
2367,8.587,1.03642189305821
2368,8.591,1.03895129365139
2369,8.594,1.03764443667825
2370,8.598,1.0288758479552
2371,8.602,1.01849827941038
2372,8.605,1.01639044558272
2373,8.609,1.02069042659114
2374,8.612,1.02312848771846
2375,8.616,1.02350789780744
2376,8.620,1.03304935893396
2377,8.623,1.04767772569789
2378,8.627,1.05608798267023
2379,8.630,1.07462286812808
2380,8.634,1.11861336011125
2381,8.638,1.17766081173664
2382,8.641,1.24691017908789
2383,8.645,1.33326813100693
2384,8.648,1.42901999568456
2385,8.652,1.51926338795925
2386,8.655,1.58863219922739
2387,8.659,1.62041130723568
2388,8.663,1.6016937428461
2389,8.666,1.55206830843033
2390,8.670,1.48794097728029
2391,8.673,1.40622025978209
2392,8.677,1.31785986572677
2393,8.681,1.25209545030392
2394,8.684,1.21054301944807
2395,8.688,1.17788564734493
2396,8.691,1.1445256639659
2397,8.695,1.10835523548333
2398,8.699,1.07481257317257
2399,8.702,1.05232198623149
2400,8.706,1.03818544736068
2401,8.709,1.03017567881559
2402,8.713,1.02782193104137
2403,8.716,1.02270692095293
2404,8.720,1.02110496724391
2405,8.724,1.02982437317765
2406,8.727,1.02794137495827
2407,8.731,1.00799424083589
2408,8.734,0.994173877039233
2409,8.738,1.00482546398165
2410,8.742,1.03479886101091
2411,8.745,1.06217962243216
2412,8.749,1.07564165447812
2413,8.752,1.09104991975828
2414,8.756,1.12547787227665
2415,8.759,1.1541725167838
2416,8.763,1.16147967405301
2417,8.767,1.16565318503177
2418,8.770,1.16929271144085
2419,8.774,1.15748181589322
2420,8.777,1.12764894111914
2421,8.781,1.09756312628573
2422,8.785,1.08065829898794
2423,8.788,1.07974490432929
2424,8.792,1.09139419928346
2425,8.795,1.10050004141893
2426,8.799,1.09884187880785
2427,8.803,1.09303128355628
2428,8.806,1.09120449423897
2429,8.810,1.09097263251793
2430,8.813,1.08439619097565
2431,8.817,1.07276797435975
2432,8.820,1.06174400344111
2433,8.824,1.05395204439154
2434,8.828,1.04051811679662
2435,8.831,1.02069042659114
2436,8.835,1.00544376190443
2437,8.838,1.00075031858152
2438,8.842,0.997897716801424
2439,8.846,0.99406848534785
2440,8.849,0.990752160125672
2441,8.853,0.982791574369893
2442,8.856,0.972596684756799
2443,8.860,0.971781655676772
2444,8.864,0.978582932827341
2445,8.867,0.991637450333287
2446,8.871,1.00358886813609
2447,8.874,1.00381370374438
2448,8.878,0.998663563092139
2449,8.881,0.999485618284924
2450,8.885,1.0117672633874
2451,8.889,1.02209564914291
2452,8.892,1.01695253460343
2453,8.896,1.01100141709668
2454,8.899,1.01388914944057
2455,8.903,1.01626397555306
2456,8.907,1.00884440047971
2457,8.910,1.0013686165043
2458,8.914,0.995136454487195
2459,8.917,0.984744833716854
2460,8.921,0.972203222442304
2461,8.925,0.966947690098682
2462,8.928,0.968999315024267
2463,8.932,0.971781655676772
2464,8.935,0.970060258050854
2465,8.939,0.96910470671565
2466,8.942,0.972231326893339
2467,8.946,0.974739649148249
2468,8.950,0.975765461611041
2469,8.953,0.976397811759338
2470,8.957,0.980388643806366
2471,8.960,0.985264766061009
2472,8.964,0.98128096012674
2473,8.968,0.970980678822263
2474,8.971,0.968043763689063
2475,8.975,0.97112120107744
2476,8.978,0.974999615320326
2477,8.982,0.97522445092861
2478,8.986,0.97412135122547
2479,8.989,0.970622347071562
2480,8.993,0.97112120107744
2481,8.996,0.977543068139031
2482,9.000,0.983409872292672
2483,9.003,0.980578348850855
2484,9.007,0.969245228970827
2485,9.011,0.958860634313244
2486,9.014,0.963076301968555
2487,9.018,0.980613479414649
2488,9.021,0.996661120955866
2489,9.025,1.00898492273489
2490,9.029,1.01374160107263
2491,9.032,1.01213964736362
2492,9.036,1.00773427466382
